timestamp,session_time,lap_count,lap_time,distance,speed_kmh,speed_ms,rpm,gear,throttle,brake,steering_angle,engine_temp,oil_temp,water_temp,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,oil_pressure,fuel_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,fuel_level,fuel_consumption_rate,latitude,longitude,altitude,accel_x,accel_y,accel_z,pitch,roll,battery_voltage,alternator_current
2026-02-05T21:13:27.498588,45.191575050354004,0,0.0,2328.4224059329786,256.59,71.28,6689.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,99.8,99.8,99.8,99.8,5.14,2.87,2.0,1.99,2.0,1.98,85.7,12.55,0.0,0.0,0.0,6.4,0.05,10.25,12.79,0.14,13.8,42.9
2026-02-05T21:13:27.599003,45.29202175140381,0,0.0,2335.551291656623,256.64,71.29,6690.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,100.0,100.0,100.0,100.0,5.14,2.87,2.0,2.0,1.99,1.98,85.6,12.55,0.0,0.0,0.0,6.4,0.05,10.14,12.79,0.14,13.8,42.9
2026-02-05T21:13:27.699925,45.39290904998779,0,0.0,2342.6814206884064,256.68,71.3,6691.0,1,97.6,14.1,-45.0,102.0,96.9,99.8,120.0,120.0,120.0,120.0,100.3,100.3,100.3,100.3,5.14,2.87,2.01,2.0,2.0,2.01,85.6,12.56,0.0,0.0,0.0,6.4,0.05,9.59,12.79,0.14,13.9,42.9
2026-02-05T21:13:27.800335,45.49334478378296,0,0.0,2349.812780060448,256.73,71.31,6692.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,100.6,100.6,100.6,100.6,5.14,2.84,1.99,2.01,2.0,1.99,85.5,12.56,0.0,0.0,0.0,6.4,0.05,9.34,12.79,0.14,13.75,42.9
2026-02-05T21:13:27.901085,45.594067096710205,0,0.0,2356.945356937927,256.77,71.33,6693.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,100.9,100.9,100.9,100.9,5.14,2.77,1.97,2.0,2.0,1.99,85.5,12.56,0.0,0.0,0.0,6.4,0.05,9.58,12.79,0.14,13.78,42.9
2026-02-05T21:13:28.001824,45.6947557926178,0,0.0,2364.0791386177616,256.82,71.34,6694.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,101.2,101.2,101.2,101.2,5.14,2.74,2.01,1.98,2.0,2.01,85.4,12.56,0.0,0.0,0.0,6.4,0.05,9.59,12.79,0.14,13.77,42.9
2026-02-05T21:13:28.102322,45.79534602165222,0,0.0,2371.214112527302,256.86,71.35,6695.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,101.5,101.5,101.5,101.5,5.14,2.87,1.99,1.97,1.98,1.99,85.4,12.56,0.0,0.0,0.0,6.4,0.05,9.5,12.79,0.14,13.86,42.9
2026-02-05T21:13:28.203038,45.89603304862976,0,0.0,2378.350266223036,256.9,71.36,6696.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,101.8,101.8,101.8,101.8,5.14,2.78,2.01,1.99,1.98,1.97,85.4,12.57,0.0,0.0,0.0,6.4,0.05,9.78,12.79,0.14,13.82,42.9
2026-02-05T21:13:28.303782,45.996832609176636,0,0.0,2385.487587389306,256.94,71.37,6697.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,102.1,102.1,102.1,102.1,5.15,2.82,2.0,1.99,2.01,2.01,85.3,12.57,0.0,0.0,0.0,6.4,0.05,10.27,12.79,0.14,13.86,42.9
2026-02-05T21:13:28.404507,46.09753370285034,0,0.0,2392.6260638370363,256.99,71.38,6698.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,102.4,102.4,102.4,102.4,5.15,2.78,1.98,1.98,2.0,1.97,85.3,12.57,0.0,0.0,0.0,6.4,0.05,9.45,12.79,0.14,13.85,42.9
2026-02-05T21:13:28.505030,46.198081493377686,0,0.0,2399.765683502474,257.03,71.4,6699.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,102.7,102.7,102.7,102.7,5.15,2.78,1.98,1.97,2.0,1.99,85.2,12.57,0.0,0.0,0.0,6.4,0.05,9.75,12.79,0.14,13.76,42.9
2026-02-05T21:13:28.605381,46.298391580581665,0,0.0,2406.906434445942,257.07,71.41,6700.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,103.0,103.0,103.0,103.0,5.15,2.71,2.01,2.0,1.99,2.0,85.2,12.57,0.0,0.0,0.0,6.4,0.05,10.25,12.79,0.14,13.87,42.9
2026-02-05T21:13:28.706663,46.399665117263794,0,0.0,2414.0483048506017,257.11,71.42,6701.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,103.3,103.3,103.3,103.3,5.15,2.82,2.01,2.01,2.01,2.0,85.2,12.57,0.0,0.0,0.0,6.4,0.05,10.04,12.79,0.14,13.78,43.0
2026-02-05T21:13:28.807246,46.50018548965454,0,0.0,2421.191283021228,257.15,71.43,6702.0,1,97.6,14.1,-45.0,102.0,96.9,99.9,120.0,120.0,120.0,120.0,103.6,103.6,103.6,103.6,5.15,2.82,1.99,1.98,2.01,1.97,85.1,12.58,0.0,0.0,0.0,6.4,0.05,9.79,12.79,0.14,13.89,43.0
2026-02-05T21:13:28.907868,46.6008460521698,0,0.0,2428.3353573829972,257.19,71.44,6703.0,1,97.6,14.1,-45.0,102.0,97.0,99.9,120.0,120.0,120.0,120.0,103.9,103.9,103.9,103.9,5.15,2.87,2.0,2.0,2.0,1.99,85.1,12.58,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.14,13.74,43.0
2026-02-05T21:13:29.008538,46.70146727561951,0,0.0,2435.4805164802824,257.23,71.45,6704.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,104.2,104.2,104.2,104.2,5.15,2.87,2.01,2.0,1.99,1.97,85.0,12.58,0.0,0.0,0.0,6.4,0.05,10.14,12.79,0.14,13.75,43.0
2026-02-05T21:13:29.109316,46.80231475830078,0,0.0,2442.626748975464,257.26,71.46,6704.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,104.5,104.5,104.5,104.5,5.15,2.85,2.0,1.98,1.99,2.0,85.0,12.58,0.0,0.0,0.0,6.4,0.05,9.93,12.79,0.14,13.81,43.0
2026-02-05T21:13:29.209813,46.902809619903564,0,0.0,2449.774043647751,257.3,71.47,6705.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,104.7,104.7,104.7,104.7,5.15,2.76,2.01,1.99,2.01,1.99,84.9,12.58,0.0,0.0,0.0,6.4,0.05,10.18,12.79,0.14,13.78,43.0
2026-02-05T21:13:29.310548,47.00346231460571,0,0.0,2456.9223893920102,257.34,71.48,6706.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,105.0,105.0,105.0,105.0,5.15,2.77,1.99,1.98,1.98,1.99,84.9,12.58,0.0,0.0,0.0,6.4,0.05,9.74,12.79,0.14,13.72,43.0
2026-02-05T21:13:29.411260,47.10430431365967,0,0.0,2464.071775217609,257.38,71.49,6707.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,105.3,105.3,105.3,105.3,5.15,2.79,1.98,1.98,1.98,2.01,84.9,12.59,0.0,0.0,0.0,6.4,0.05,9.93,12.79,0.14,13.79,43.0
2026-02-05T21:13:29.512167,47.20518779754639,0,0.0,2471.222190247268,257.41,71.5,6708.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,105.6,105.6,105.6,105.6,5.15,2.72,1.98,2.01,1.99,1.98,84.8,12.59,0.0,0.0,0.0,6.4,0.05,9.54,12.79,0.14,13.75,43.0
2026-02-05T21:13:29.612810,47.30579233169556,0,0.0,2478.373623715927,257.45,71.51,6709.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,105.9,105.9,105.9,105.9,5.15,2.9,1.99,2.01,1.99,1.97,84.8,12.59,0.0,0.0,0.0,6.4,0.05,9.87,12.79,0.14,13.87,43.0
2026-02-05T21:13:29.713984,47.40699315071106,0,0.0,2485.5260649696165,257.49,71.52,6710.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,106.2,106.2,106.2,106.2,5.15,2.75,1.99,2.0,1.99,2.0,84.7,12.59,0.0,0.0,0.0,6.4,0.05,9.49,12.79,0.14,13.72,43.0
2026-02-05T21:13:29.814654,47.507521867752075,0,0.0,2492.679503464345,257.52,71.53,6710.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,106.5,106.5,106.5,106.5,5.15,2.78,1.97,2.0,1.99,1.97,84.7,12.59,0.0,0.0,0.0,6.4,0.05,10.13,12.79,0.14,13.7,43.0
2026-02-05T21:13:29.915349,47.60834574699402,0,0.0,2499.8339287649937,257.56,71.54,6711.0,1,97.6,14.1,-45.0,102.1,97.0,99.9,120.0,120.0,120.0,120.0,106.8,106.8,106.8,106.8,5.15,2.72,1.99,1.97,2.0,1.97,84.6,12.59,0.0,0.0,0.0,6.4,0.05,10.12,12.79,0.14,13.74,43.0
2026-02-05T21:13:30.016742,47.70973253250122,0,0.0,2506.9893305442224,257.59,71.55,6712.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,107.1,107.1,107.1,107.1,5.15,2.8,1.98,2.01,1.99,2.0,84.6,12.59,0.0,0.0,0.0,6.4,0.05,9.75,12.79,0.14,13.86,43.0
2026-02-05T21:13:30.117532,47.810481786727905,0,0.0,2514.1456985813866,257.63,71.56,6713.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,107.4,107.4,107.4,107.4,5.15,2.72,2.01,1.99,1.98,2.0,84.6,12.6,0.0,0.0,0.0,6.4,0.05,9.49,12.79,0.14,13.72,43.0
2026-02-05T21:13:30.218236,47.91126346588135,0,0.0,2521.3030227614636,257.66,71.57,6714.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,107.7,107.7,107.7,107.7,5.15,2.84,1.97,1.98,2.0,1.97,84.5,12.6,0.0,0.0,0.0,6.4,0.05,9.64,12.79,0.14,13.75,43.0
2026-02-05T21:13:30.318854,48.01189947128296,0,0.0,2528.46129307399,257.7,71.58,6714.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,108.0,108.0,108.0,108.0,5.15,2.86,2.01,1.97,1.99,1.97,84.5,12.6,0.0,0.0,0.0,6.4,0.05,9.47,12.79,0.14,13.72,43.0
2026-02-05T21:13:30.419521,48.1124849319458,0,0.0,2535.620499612008,257.73,71.59,6715.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,108.3,108.3,108.3,108.3,5.15,2.9,1.99,1.98,2.01,2.0,84.4,12.6,0.0,0.0,0.0,6.4,0.05,9.39,12.79,0.14,13.87,43.0
2026-02-05T21:13:30.520111,48.21312689781189,0,0.0,2542.780632571024,257.76,71.6,6716.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,108.6,108.6,108.6,108.6,5.15,2.85,1.97,1.98,1.97,1.97,84.4,12.6,0.0,0.0,0.0,6.4,0.05,9.85,12.79,0.14,13.78,43.1
2026-02-05T21:13:30.620662,48.313610315322876,0,0.0,2549.9416822479725,257.8,71.61,6717.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,108.9,108.9,108.9,108.9,5.15,2.79,1.98,1.98,1.98,2.01,84.4,12.6,0.0,0.0,0.0,6.4,0.05,9.78,12.79,0.14,13.84,43.1
2026-02-05T21:13:30.722255,48.415252923965454,0,0.0,2557.1036390401964,257.83,71.62,6717.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,109.2,109.2,109.2,109.2,5.15,2.87,1.98,2.01,1.97,1.97,84.3,12.6,0.0,0.0,0.0,6.4,0.05,10.25,12.79,0.14,13.8,43.1
2026-02-05T21:13:30.823369,48.516352891922,0,0.0,2564.266493444431,257.86,71.63,6718.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,109.5,109.5,109.5,109.5,5.15,2.74,2.0,1.99,2.0,2.0,84.3,12.61,0.0,0.0,0.0,6.4,0.05,10.05,12.79,0.14,13.77,43.1
2026-02-05T21:13:30.924521,48.61752796173096,0,0.0,2571.4302360558017,257.89,71.64,6719.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,109.8,109.8,109.8,109.8,5.15,2.82,1.98,1.98,1.99,1.98,84.2,12.61,0.0,0.0,0.0,6.4,0.05,10.17,12.79,0.14,13.83,43.1
2026-02-05T21:13:31.025248,48.71823716163635,0,0.0,2578.5948575668294,257.93,71.65,6720.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,110.1,110.1,110.1,110.1,5.15,2.72,1.98,2.0,1.99,2.01,84.2,12.61,0.0,0.0,0.0,6.4,0.05,10.0,12.79,0.14,13.86,43.1
2026-02-05T21:13:31.126080,48.81908369064331,0,0.0,2585.760348766446,257.96,71.65,6720.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,110.4,110.4,110.4,110.4,5.15,2.7,1.97,1.97,2.0,1.97,84.1,12.61,0.0,0.0,0.0,6.4,0.05,10.24,12.79,0.14,13.8,43.1
2026-02-05T21:13:31.226976,48.91976284980774,0,0.0,2592.926700539019,257.99,71.66,6721.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,110.7,110.7,110.7,110.7,5.15,2.74,2.01,1.99,1.99,1.98,84.1,12.61,0.0,0.0,0.0,6.4,0.05,9.75,12.79,0.14,13.7,43.1
2026-02-05T21:13:31.327351,49.020365715026855,0,0.0,2600.0939038633855,258.02,71.67,6722.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,110.9,110.9,110.9,110.9,5.15,2.85,1.98,1.98,1.99,2.01,84.1,12.61,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.14,13.73,43.1
2026-02-05T21:13:31.428118,49.12111234664917,0,0.0,2607.261949811897,258.05,71.68,6722.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,111.2,111.2,111.2,111.2,5.15,2.89,2.0,2.01,1.97,1.98,84.0,12.61,0.0,0.0,0.0,6.4,0.05,9.36,12.79,0.14,13.82,43.1
2026-02-05T21:13:31.529045,49.222044944763184,0,0.0,2614.4308295494707,258.08,71.69,6723.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,111.5,111.5,111.5,111.5,5.15,2.73,2.0,1.97,1.98,1.97,84.0,12.61,0.0,0.0,0.0,6.4,0.05,9.44,12.79,0.14,13.72,43.1
2026-02-05T21:13:31.630146,49.323108434677124,0,0.0,2621.600534332652,258.11,71.7,6724.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,111.8,111.8,111.8,111.8,5.15,2.86,1.97,2.0,2.0,1.98,83.9,12.62,0.0,0.0,0.0,6.4,0.05,9.8,12.79,0.14,13.71,43.1
2026-02-05T21:13:31.731378,49.424378395080566,0,0.0,2628.7710555086855,258.14,71.71,6724.0,1,97.6,14.1,-45.0,102.1,97.0,100.0,120.0,120.0,120.0,120.0,112.1,112.1,112.1,112.1,5.15,2.84,2.0,1.97,2.0,2.01,83.9,12.62,0.0,0.0,0.0,6.4,0.05,10.17,12.79,0.14,13.83,43.1
2026-02-05T21:13:31.832030,49.52503967285156,0,0.0,2635.9423845145943,258.17,71.71,6725.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,112.4,112.4,112.4,112.4,5.15,2.73,2.0,2.01,1.97,1.97,83.9,12.62,0.0,0.0,0.0,6.4,0.05,9.61,12.79,0.14,13.72,43.1
2026-02-05T21:13:31.932946,49.62592935562134,0,0.0,2643.1145128762696,258.2,71.72,6726.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,112.7,112.7,112.7,112.7,5.15,2.8,1.99,2.0,1.97,1.99,83.8,12.62,0.0,0.0,0.0,6.4,0.05,10.11,12.79,0.14,13.83,43.1
2026-02-05T21:13:32.033493,49.726492404937744,0,0.0,2650.2874322075677,258.23,71.73,6726.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,113.0,113.0,113.0,113.0,5.16,2.72,1.99,1.98,1.99,1.97,83.8,12.62,0.0,0.0,0.0,6.4,0.05,10.02,12.79,0.14,13.76,43.1
2026-02-05T21:13:32.134494,49.82741117477417,0,0.0,2657.4611342094163,258.25,71.74,6727.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,113.3,113.3,113.3,113.3,5.16,2.75,2.0,2.0,2.0,1.99,83.7,12.62,0.0,0.0,0.0,6.4,0.05,10.11,12.79,0.14,13.76,43.1
2026-02-05T21:13:32.235007,49.92800712585449,0,0.0,2664.63561066893,258.28,71.74,6728.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,113.6,113.6,113.6,113.6,5.16,2.86,2.0,2.0,2.0,1.99,83.7,12.62,0.0,0.0,0.0,6.4,0.05,9.82,12.79,0.14,13.71,43.1
2026-02-05T21:13:32.335408,50.028424978256226,0,0.0,2671.8108534585335,258.31,71.75,6728.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,113.9,113.9,113.9,113.9,5.16,2.73,1.99,2.01,2.0,1.99,83.6,12.62,0.0,0.0,0.0,6.4,0.05,9.97,12.79,0.14,13.87,43.1
2026-02-05T21:13:32.435720,50.12876915931702,0,0.0,2678.986854535094,258.34,71.76,6729.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,114.2,114.2,114.2,114.2,5.16,2.86,1.98,1.98,1.98,1.97,83.6,12.63,0.0,0.0,0.0,6.4,0.05,10.15,12.79,0.14,13.79,43.1
2026-02-05T21:13:32.536256,50.2291305065155,0,0.0,2686.163605939062,258.36,71.77,6730.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,114.5,114.5,114.5,114.5,5.16,2.76,1.99,2.0,1.98,1.99,83.6,12.63,0.0,0.0,0.0,6.4,0.05,9.94,12.79,0.14,13.72,43.1
2026-02-05T21:13:32.637049,50.32992887496948,0,0.0,2693.3410997936194,258.39,71.77,6730.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,114.8,114.8,114.8,114.8,5.16,2.88,2.0,1.97,1.98,2.0,83.5,12.63,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.14,13.88,43.1
2026-02-05T21:13:32.738428,50.43145442008972,0,0.0,2700.519328303837,258.42,71.78,6731.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,115.1,115.1,115.1,115.1,5.16,2.84,2.01,1.98,2.0,1.98,83.5,12.63,0.0,0.0,0.0,6.4,0.05,9.71,12.79,0.14,13.87,43.1
2026-02-05T21:13:32.839181,50.53221821784973,0,0.0,2707.698283755841,258.44,71.79,6731.0,1,97.6,14.1,-45.0,102.1,97.1,100.0,120.0,120.0,120.0,120.0,115.4,115.4,115.4,115.4,5.16,2.84,1.99,2.0,1.98,1.98,83.4,12.63,0.0,0.0,0.0,6.4,0.05,9.91,12.79,0.14,13.72,43.2
2026-02-05T21:13:32.939615,50.63258767127991,0,0.0,2714.8779585159855,258.47,71.8,6732.0,1,97.6,14.1,-45.0,102.1,97.1,100.1,120.0,120.0,120.0,120.0,115.7,115.7,115.7,115.7,5.16,2.77,1.99,2.01,1.99,1.97,83.4,12.63,0.0,0.0,0.0,6.4,0.05,9.55,12.79,0.14,13.75,43.2
2026-02-05T21:13:33.040421,50.73342704772949,0,0.0,2722.0583450300337,258.49,71.8,6733.0,1,97.6,14.1,-45.0,102.1,97.1,100.1,120.0,120.0,120.0,120.0,116.0,116.0,116.0,116.0,5.16,2.87,2.0,1.99,1.98,1.98,83.3,12.63,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.14,13.82,43.2
2026-02-05T21:13:33.140959,50.8338680267334,0,0.0,2729.2394358223496,258.52,71.81,6733.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,116.3,116.3,116.3,116.3,5.16,2.85,1.99,1.98,1.98,1.98,83.3,12.63,0.0,0.0,0.0,6.4,0.05,10.26,12.79,0.14,13.89,43.2
2026-02-05T21:13:33.241675,50.934653759002686,0,0.0,2736.4212234950937,258.54,71.82,6734.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,116.6,116.6,116.6,116.6,5.16,2.75,1.98,2.0,2.0,1.99,83.3,12.63,0.0,0.0,0.0,6.4,0.05,10.06,12.79,0.14,13.87,43.2
2026-02-05T21:13:33.342562,51.03561210632324,0,0.0,2743.60370072743,258.57,71.82,6734.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,116.9,116.9,116.9,116.9,5.16,2.72,1.98,2.0,2.0,1.98,83.2,12.64,0.0,0.0,0.0,6.4,0.05,10.16,12.79,0.14,13.7,43.2
2026-02-05T21:13:33.443119,51.13614249229431,0,0.0,2750.7868602747376,258.59,71.83,6735.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,117.2,117.2,117.2,117.2,5.16,2.81,1.97,1.97,2.0,1.99,83.2,12.64,0.0,0.0,0.0,6.4,0.05,10.29,12.79,0.14,13.71,43.2
2026-02-05T21:13:33.543867,51.23691177368164,0,0.0,2757.970694967833,258.62,71.84,6735.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,117.5,117.5,117.5,117.5,5.16,2.75,2.01,1.99,1.98,1.98,83.1,12.64,0.0,0.0,0.0,6.4,0.05,9.62,12.79,0.14,13.89,43.2
2026-02-05T21:13:33.644144,51.33718943595886,0,0.0,2765.155197712199,258.64,71.85,6736.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,117.8,117.8,117.8,117.8,5.16,2.89,2.0,1.98,1.99,2.0,83.1,12.64,0.0,0.0,0.0,6.4,0.05,9.76,12.79,0.14,13.73,43.2
2026-02-05T21:13:33.745183,51.438231468200684,0,0.0,2772.3403614872195,258.67,71.85,6737.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,118.1,118.1,118.1,118.1,5.16,2.81,1.99,2.0,2.0,2.0,83.1,12.64,0.0,0.0,0.0,6.4,0.05,9.6,12.79,0.14,13.74,43.2
2026-02-05T21:13:33.845652,51.53870153427124,0,0.0,2779.526179345425,258.69,71.86,6737.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,118.4,118.4,118.4,118.4,5.16,2.74,1.98,1.99,1.98,2.0,83.0,12.64,0.0,0.0,0.0,6.4,0.05,9.67,12.79,0.14,13.88,43.2
2026-02-05T21:13:33.946079,51.63909196853638,0,0.0,2786.712644411743,258.71,71.86,6738.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,118.7,118.7,118.7,118.7,5.16,2.88,1.99,1.99,1.98,2.01,83.0,12.64,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.14,13.76,43.2
2026-02-05T21:13:34.046924,51.73992156982422,0,0.0,2793.899749882756,258.74,71.87,6738.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,119.0,119.0,119.0,119.0,5.16,2.73,2.01,1.99,1.99,1.99,82.9,12.64,0.0,0.0,0.0,6.4,0.05,9.55,12.79,0.14,13.8,43.2
2026-02-05T21:13:34.147658,51.84066438674927,0,0.0,2801.087489025969,258.76,71.88,6739.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,119.3,119.3,119.3,119.3,5.16,2.85,2.0,2.0,1.98,1.97,82.9,12.64,0.0,0.0,0.0,6.4,0.05,10.06,12.79,0.14,13.88,43.2
2026-02-05T21:13:34.248230,51.94117856025696,0,0.0,2808.2758551790807,258.78,71.88,6739.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,119.6,119.6,119.6,119.6,5.16,2.79,2.01,2.0,1.99,2.01,82.8,12.64,0.0,0.0,0.0,6.4,0.05,9.78,12.79,0.14,13.82,43.2
2026-02-05T21:13:34.349181,52.042218923568726,0,0.0,2815.4648417492663,258.8,71.89,6740.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,119.9,119.9,119.9,119.9,5.16,2.79,2.0,2.0,1.99,2.0,82.8,12.64,0.0,0.0,0.0,6.4,0.05,10.29,12.79,0.14,13.78,43.2
2026-02-05T21:13:34.449757,52.14276623725891,0,0.0,2822.6544422124625,258.83,71.9,6740.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,120.1,120.1,120.1,120.1,5.16,2.71,2.0,1.97,2.0,1.98,82.8,12.65,0.0,0.0,0.0,6.4,0.05,9.49,12.79,0.14,13.81,43.2
2026-02-05T21:13:34.550640,52.243656158447266,0,0.0,2829.844650112664,258.85,71.9,6741.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,120.4,120.4,120.4,120.4,5.16,2.82,1.99,1.99,1.98,2.01,82.7,12.65,0.0,0.0,0.0,6.4,0.05,9.84,12.79,0.14,13.76,43.2
2026-02-05T21:13:34.651227,52.344231605529785,0,0.0,2837.035459061224,258.87,71.91,6741.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,120.7,120.7,120.7,120.7,5.16,2.73,2.0,1.98,1.98,2.0,82.7,12.65,0.0,0.0,0.0,6.4,0.05,9.99,12.79,0.14,13.84,43.2
2026-02-05T21:13:34.752012,52.44496989250183,0,0.0,2844.226862736163,258.89,71.91,6742.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,121.0,121.0,121.0,121.0,5.16,2.76,1.98,1.97,1.98,1.98,82.6,12.65,0.0,0.0,0.0,6.4,0.05,10.12,12.79,0.14,13.85,43.2
2026-02-05T21:13:34.852729,52.545724868774414,0,0.0,2851.4188548814845,258.91,71.92,6742.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,121.3,121.3,121.3,121.3,5.16,2.77,2.0,1.98,1.98,1.97,82.6,12.65,0.0,0.0,0.0,6.4,0.05,9.36,12.79,0.14,13.89,43.2
2026-02-05T21:13:34.953604,52.64664387702942,0,0.0,2858.6114293064957,258.93,71.93,6743.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,121.6,121.6,121.6,121.6,5.16,2.75,2.0,2.0,1.99,1.98,82.5,12.65,0.0,0.0,0.0,6.4,0.05,9.56,12.79,0.14,13.75,43.2
